transaction_id,customer_id,merchant_id,timestamp,amount,txn_country,is_fraud,score_logreg,score_rf,score_xgb,anomaly_score,device_accounts_count
615157,2724,444,2025-09-14 15:23:50,252.38,US,False,0.3670479883261625,0.3817955824002156,0.3199682,0.3527752207314826,1
615158,4483,763,2025-09-14 15:24:45,63.67,CA,False,0.4437342444727193,0.4539968743541922,0.44617522,0.3542040332731417,1
615159,2956,35,2025-09-14 15:26:24,328.28,US,False,0.4081568849432515,0.4039176889339046,0.3384906,0.3492935666386964,1
615160,1953,357,2025-09-14 15:28:21,90.52,US,False,0.5764734243929988,0.4516659434134496,0.47492594,0.3931388378760422,1
615161,4094,484,2025-09-14 15:31:28,353.73,CA,False,0.4341581600805435,0.3950850328093971,0.3650881,0.3572876574962196,1
615162,431,749,2025-09-14 15:31:32,3926.95,AU,False,0.993784206274773,0.4585015492819489,0.53442836,0.7519081845509864,1
615163,3792,775,2025-09-14 15:32:24,82.35,AU,False,0.3607051413175712,0.2937638124407087,0.20799904,0.3468172865181359,1
615164,1395,23,2025-09-14 15:34:19,97.8,US,False,0.5630627150107317,0.4666100571752607,0.5650253,0.3959711629306399,1
615165,813,102,2025-09-14 15:35:28,1159.86,US,False,0.6114014872952577,0.3344458536539122,0.28656515,0.3967742339379341,1
615166,1850,723,2025-09-14 15:35:38,4717.4,US,False,0.4337996250627418,0.399583584875816,0.26237375,0.4684479447625065,1
615167,4618,715,2025-09-14 15:37:10,450.43,US,False,0.4472575446134604,0.2157413142255328,0.20781897,0.3819357781402431,1
615168,1873,296,2025-09-14 15:40:07,49.18,US,False,0.5158643540916087,0.4560277654898597,0.4586595,0.3618540543980922,1
615169,616,625,2025-09-14 15:40:30,38.64,GB,False,0.4546815917671973,0.4486787468073347,0.38452232,0.3707768893798229,1
615170,2042,383,2025-09-14 15:41:49,55.16,US,False,0.3257521027381676,0.3479831038003861,0.33602184,0.3518615684996438,1
615171,2079,630,2025-09-14 15:42:21,237.6,US,False,0.3030367829695739,0.3246232762696278,0.32857147,0.3502055538564903,1
615172,3767,725,2025-09-14 15:43:49,2019.92,US,False,0.7304340368367942,0.7438505559680472,0.75786436,0.4667608122397284,1
615173,682,705,2025-09-14 15:45:06,135.74,US,False,0.3766260108220016,0.353297662364113,0.2422278,0.355221407749443,1
615174,370,712,2025-09-14 15:45:24,27.49,US,False,0.348613901432428,0.327123387511383,0.22572376,0.3614066040552915,1
615175,4342,35,2025-09-14 15:45:37,925.0,US,False,0.721917209988084,0.4529938641600227,0.44124395,0.4439063749107464,1
615176,3503,102,2025-09-14 15:48:24,22.22,US,False,0.3966273809287112,0.3710757724956828,0.24795327,0.3686848195614177,1
615177,2832,765,2025-09-14 15:53:21,9.01,AU,False,0.5679020094516543,0.4728564527885218,0.45779735,0.4145334365731807,1
615178,99,505,2025-09-14 15:54:32,147.31,US,False,0.2996147064884132,0.3362018332453036,0.4188522,0.349553770040099,1
615179,729,220,2025-09-14 15:56:47,141.15,US,False,0.392431961271016,0.3536504161767216,0.4333568,0.3779386088144497,1
615180,373,343,2025-09-14 15:58:31,353.23,US,False,0.5434280771059523,0.4562848167731865,0.4263992,0.4065916638398256,1
615181,2751,650,2025-09-14 15:59:07,94.08,CA,False,0.4326101211403722,0.3637848713057486,0.3034458,0.3789736267114988,1
615182,564,182,2025-09-14 16:00:53,22.43,DE,False,0.4611238761239382,0.438591798039951,0.32757685,0.3701598253270176,1
615183,58,160,2025-09-14 16:10:17,300.61,US,False,0.4330916574631565,0.4234440723769733,0.35446066,0.3711815227796744,1
615184,3206,675,2025-09-14 16:11:43,307.48,CA,False,0.4394367539179909,0.4321587078232821,0.31864595,0.3581539489406989,1
615185,878,47,2025-09-14 16:13:01,132.54,US,False,0.392148821207592,0.3202341624485915,0.34089246,0.3769048490868849,1
615186,2139,102,2025-09-14 16:16:11,171.14,US,False,0.4773583914166112,0.3645587597080462,0.3799825,0.354361462886771,1
615187,4407,623,2025-09-14 16:16:32,570.49,CA,False,0.4729479325711733,0.2968107527381564,0.3722826,0.4975449621053576,1
615188,2870,756,2025-09-14 16:16:37,384.13,US,False,0.9224637820031258,0.7118600916607899,0.8214721,0.5442242791445493,1
615189,5866,674,2025-09-14 16:16:40,168.52,US,False,0.4498723611700563,0.4428735491293353,0.39938793,0.3480744033958084,1
615190,4864,450,2025-09-14 16:17:08,46.47,US,False,0.2666980159884938,0.3057576612109882,0.35396457,0.378244630820812,1
615191,3438,131,2025-09-14 16:17:35,136.59,US,False,0.42891320033176,0.3467106671871842,0.32283047,0.3522137205828544,1
615192,402,170,2025-09-14 16:22:02,113.92,US,False,0.3534311445742591,0.3623056690072452,0.32526043,0.3469538279293659,1
615193,3418,790,2025-09-14 16:23:37,188.52,US,False,0.4938444790047652,0.4740861096353697,0.42879063,0.3696374162528078,1
615194,3600,623,2025-09-14 16:24:37,1837.58,CA,False,0.9695193134092178,0.838567350487842,0.8576979,0.5846706869382922,1
615195,3200,81,2025-09-14 16:26:18,7.83,CA,False,0.4144794152197357,0.4286343204680766,0.31245747,0.383691199765151,1
615196,1107,678,2025-09-14 16:26:35,543.61,US,False,0.5956648649320616,0.4597037928081154,0.536758,0.3985737473100092,1
615197,2816,354,2025-09-14 16:28:55,78.36,US,False,0.3613257714492094,0.3439017655394216,0.31489506,0.3485753113135373,1
615198,1933,784,2025-09-14 16:30:35,89.21,US,False,0.462494487951976,0.4351993976351989,0.29067025,0.3479290218559196,1
615199,1225,79,2025-09-14 16:35:50,3205.5,CA,False,0.5106078266949692,0.4057128928653051,0.36974436,0.4237681852618844,1
615200,5694,307,2025-09-14 16:36:00,1201.25,US,False,0.3901021065110047,0.3677959518324641,0.34035534,0.3835595876443046,1
615201,4331,597,2025-09-14 16:36:45,8.04,US,False,0.3423481212216169,0.3573438192338168,0.29447138,0.3838900259142794,1
615202,4349,517,2025-09-14 16:39:22,12.74,CA,False,0.3663531800050564,0.3717546469554211,0.44505557,0.410499091444101,1
615203,1828,748,2025-09-14 16:42:15,29.55,US,False,0.4511344335268387,0.3691914669741717,0.20009965,0.3590873180117445,1
615204,4739,711,2025-09-14 16:44:44,1443.55,US,False,0.3926351819750596,0.289813700052609,0.32393965,0.3904389363465304,1
615205,3774,433,2025-09-14 16:45:40,113.87,US,False,0.3075615807077297,0.3191971359840195,0.33100766,0.345881325157642,1
615206,638,570,2025-09-14 16:45:57,34.83,US,False,0.4924656263954563,0.3979192100325924,0.40115276,0.3688101243187751,1
615207,839,360,2025-09-14 16:47:29,94.33,US,False,0.449838940298556,0.4336994370913732,0.30194357,0.3482798165996089,1
615208,5013,228,2025-09-14 16:47:42,142.87,US,False,0.3608385581089486,0.3415673910844568,0.18833262,0.3468835323899313,1
615209,206,109,2025-09-14 16:49:18,19.12,US,False,0.3631506961291929,0.34275365927338,0.25865546,0.3986339861903635,1
615210,1588,174,2025-09-14 16:52:12,54.42,US,False,0.29899911748683,0.3130840055251789,0.3085852,0.350406404494658,1
615211,1932,241,2025-09-14 16:52:22,1467.92,US,False,0.2940515823290863,0.2276232156955667,0.12510183,0.3894301960691348,1
615212,2227,716,2025-09-14 16:52:27,116.04,US,False,0.3892385945628155,0.3792057585366497,0.41236544,0.3471468935196244,1
615213,1609,752,2025-09-14 16:55:09,5.93,US,False,0.2896700655068796,0.3524004589361498,0.42237222,0.4034947197777903,1
615214,4389,137,2025-09-14 16:57:24,1203.82,US,False,0.5443435906985261,0.56961779267179,0.40356195,0.4338772772854326,1
615215,1118,318,2025-09-14 17:00:41,93.9,US,False,0.394871067430186,0.3544599178216261,0.19947429,0.3472230839982387,1
615216,1428,433,2025-09-14 17:01:21,46.46,US,False,0.3204435722981195,0.3196956534945099,0.3588934,0.3568952763480849,1
615217,5859,317,2025-09-14 17:02:03,131.94,US,False,0.541539628279613,0.4090893012240903,0.4602306,0.3640577094911314,1
615218,2520,377,2025-09-14 17:02:15,54.54,GB,False,0.5008611674594328,0.4445426176719075,0.3637757,0.3683511849992551,1
615219,257,73,2025-09-14 17:02:55,3756.02,US,False,0.6055393469893278,0.3910816571931025,0.330739,0.4574892280612845,1
615220,3297,448,2025-09-14 17:03:35,48.82,US,False,0.424902599087301,0.4469518311980302,0.46632576,0.3623036252586456,1
615221,1432,365,2025-09-14 17:04:09,33.1,CN,False,0.9496661278655268,0.4697594732517163,0.3224899,0.6524064034573348,1
615222,5178,306,2025-09-14 17:06:30,844.74,US,False,0.6165050678346291,0.3870311715222094,0.48853436,0.3907665663187917,1
615223,5376,418,2025-09-14 17:06:54,98.45,US,False,0.3084614848262971,0.3336175990034709,0.41350046,0.3585077708030378,1
615224,3151,192,2025-09-14 17:07:55,34.27,US,False,0.4336748771411584,0.4341495618553429,0.49000013,0.3614256018014083,1
615225,5941,29,2025-09-14 17:10:52,393.26,US,False,0.4216556652202757,0.3939401716808698,0.38294643,0.3579829359065184,1
615226,5868,366,2025-09-14 17:14:28,778.24,US,False,0.5081225215499399,0.3607092668307728,0.3660439,0.3955310386423084,1
615227,453,487,2025-09-14 17:15:04,67.06,CA,False,0.6468004291249626,0.5163637340260274,0.48022184,0.3985671836841379,1
615228,797,386,2025-09-14 17:15:32,126.34,US,False,0.3672654983416742,0.421415278480268,0.29113552,0.3734861700363661,1
615229,3224,604,2025-09-14 17:16:06,395.19,US,False,0.4382266578439498,0.4217966278704176,0.4788191,0.3547214085323482,1
615230,1082,346,2025-09-14 17:19:48,23.36,DE,False,0.4514842802697696,0.4491512532634886,0.35244972,0.4019902325875817,1
615231,1441,429,2025-09-14 17:20:47,656.63,US,False,0.6011042890221402,0.4339088687469324,0.4304671,0.4286146997779197,1
615232,4163,791,2025-09-14 17:33:16,18.42,DE,False,0.4744417509562081,0.4484522986900502,0.318195,0.3860937280294866,1
615233,1081,798,2025-09-14 17:37:11,32.79,US,False,0.4042345458154794,0.4120623386036336,0.31841052,0.4000905418755528,1
615234,5256,653,2025-09-14 17:38:19,1090.77,AU,False,0.3924320946448252,0.3046683233775831,0.31746894,0.411036661530667,1
615235,4952,6,2025-09-14 17:39:29,35.96,US,False,0.4289592775304809,0.4179499665651093,0.4328874,0.4079388504714505,1
615236,4492,33,2025-09-14 17:41:05,8.71,US,False,0.4281291631013029,0.3524520767243278,0.19850819,0.4238179279324263,1
615237,3410,155,2025-09-14 17:43:09,14.78,US,False,0.4707943538491234,0.4252977544718175,0.31941524,0.3696524993870272,1
615238,4508,649,2025-09-14 17:44:29,438.63,CN,False,0.5228050969126281,0.3062252438187501,0.3202669,0.5786576687787315,1
615239,3300,265,2025-09-14 17:46:11,24.58,US,False,0.4314605859122121,0.347998688026,0.31191933,0.3650063212941555,1
615240,3298,155,2025-09-14 17:46:17,103.38,US,False,0.4773023055262017,0.4271686255771154,0.46367395,0.3815978026164167,1
615241,4557,191,2025-09-14 17:47:03,16.9,US,False,0.5224425275611412,0.4697382376286402,0.34529096,0.3924491107755216,1
615242,3554,317,2025-09-14 17:52:05,202.69,CA,False,0.5252770093868159,0.4318157709999431,0.49575004,0.361015798925859,1
615243,4385,47,2025-09-14 17:52:41,51.63,US,False,0.2839624215948513,0.3119674480079923,0.1780803,0.5446223418359171,2
615244,5055,526,2025-09-14 17:52:50,623.45,US,False,0.3941532633345296,0.3351750939336268,0.23861946,0.3588785880690389,1
615245,1280,104,2025-09-14 17:55:20,193.35,US,False,0.3454101433309113,0.3625156132004761,0.46658143,0.3489782931946568,1
615246,2341,49,2025-09-14 17:56:26,51.22,US,False,0.4171721607931125,0.367816115840929,0.40117708,0.3736471191340962,1
615247,4197,646,2025-09-14 17:59:33,50.1,US,False,0.4276548993957617,0.4413983355662809,0.3852545,0.3684772950379609,1
615248,4804,295,2025-09-14 18:01:52,184.0,US,False,0.2935222939312811,0.3430033527172327,0.26715678,0.3574871222878937,1
615249,4645,621,2025-09-14 18:02:50,430.69,CA,False,0.4971414717745612,0.4760932973175137,0.34883773,0.5206865017458181,2
615250,3302,209,2025-09-14 18:03:04,56.33,US,False,0.3842492065075305,0.2944349164106933,0.2505161,0.3548076210571048,1
615251,5786,691,2025-09-14 18:03:59,43.6,US,False,0.4834162426979262,0.4626251161167253,0.58495504,0.41043341744752,1
615252,1932,278,2025-09-14 18:05:20,8299.01,US,False,0.8393811597584656,0.5948505039194997,0.6691589,0.6028110719246695,1
615253,28,128,2025-09-14 18:06:14,12.19,US,False,0.343716632867137,0.3232689112929526,0.33956915,0.5625786938624958,2
615254,3108,4,2025-09-14 18:07:00,462.36,US,False,0.4796019911784935,0.4459501426227451,0.40592244,0.3628399725543191,1
615255,4609,748,2025-09-14 18:07:03,125.32,US,False,0.3615966980003156,0.4018763726218148,0.29078072,0.470809140731351,2
615256,1738,675,2025-09-14 18:08:16,150.69,US,False,0.4125751776952271,0.4333174911293152,0.30653757,0.4105610550151593,1
615257,5452,311,2025-09-14 18:08:58,139.06,US,False,0.3124345625968399,0.2819744312794695,0.2899717,0.3517487881886631,1
615258,405,152,2025-09-14 18:09:34,348.85,US,False,0.3971439240162214,0.2825343124249994,0.24319859,0.3701015462699581,1
615259,2245,598,2025-09-14 18:12:52,55.75,US,False,0.3982265791671013,0.3383316118464851,0.31365627,0.3859883756635631,1
615260,1318,444,2025-09-14 18:13:44,702.82,GB,False,0.4197467637863146,0.3672487481697897,0.36398497,0.442254507812694,1
615261,186,666,2025-09-14 18:16:37,130.24,US,False,0.3721606183331416,0.4150156717720114,0.47235003,0.3639442487225415,1
615262,5541,141,2025-09-14 18:16:50,6751.32,US,False,0.6656015951396639,0.343228859629813,0.23971832,0.5320648661426006,1
615263,2377,366,2025-09-14 18:19:47,10.61,US,False,0.3422141817380643,0.3599505994573395,0.27663523,0.3791092241419305,1
615264,3756,345,2025-09-14 18:25:39,3720.73,US,False,0.5361025434690033,0.1921731890983845,0.035604756,0.5671250325852906,1
615265,1585,487,2025-09-14 18:26:23,122.77,US,False,0.5547509929029049,0.4834644332582522,0.45793504,0.3882834538365851,1
615266,4132,732,2025-09-14 18:28:02,130.55,US,False,0.5114397054847264,0.298907049841736,0.21739043,0.3931396816357175,1
615267,4420,215,2025-09-14 18:31:19,57.3,US,False,0.4159156483993471,0.2990236379075902,0.185709,0.4895284171413065,1
615268,5136,318,2025-09-14 18:33:14,57.02,US,False,0.3984645268723445,0.3363815610100514,0.30242452,0.3521508139410339,1
615269,4550,16,2025-09-14 18:40:51,1174.21,US,False,0.3101910412048922,0.3379083693551697,0.3590011,0.3863082062219982,1
615270,4474,766,2025-09-14 18:44:19,115.59,US,False,0.3211211894171482,0.2883364754333437,0.17440902,0.3663792278038018,1
615271,3931,28,2025-09-14 18:50:42,2666.16,US,False,0.5923858895647139,0.3915949590911721,0.25721464,0.4482632977741081,1
615272,4671,606,2025-09-14 18:52:34,160.52,US,False,0.3362738656161899,0.3136594119822318,0.34235325,0.3546084851670942,1
615273,1084,766,2025-09-14 19:00:29,100.36,AU,False,0.694054282678496,0.6769662858005545,0.7285881,0.494359133002718,1
615274,2391,655,2025-09-14 19:02:18,1640.21,US,False,0.5094401109785616,0.3695064992541435,0.35058784,0.4039274789603777,1
615275,4265,377,2025-09-14 19:02:40,22.62,US,False,0.4849343539290082,0.4476885882290277,0.3469544,0.3927215418000293,1
615276,3396,36,2025-09-14 19:06:40,320.11,US,False,0.6247548467646625,0.4437330648581027,0.45829612,0.4780336874658229,1
615277,177,309,2025-09-14 19:06:53,284.86,US,False,0.3235233298967064,0.3201799005891408,0.17302746,0.3547889954279257,1
615278,931,29,2025-09-14 19:07:06,36.09,US,False,0.4762726387631171,0.4528065070376197,0.3809209,0.4017534410200063,1
615279,2159,561,2025-09-14 19:08:19,1538.85,US,False,0.4216339402765575,0.3110731613646982,0.42033824,0.4325588337971845,1
615280,343,36,2025-09-14 19:08:21,90.72,US,False,0.4849306900113691,0.4609094926532006,0.40998355,0.3753074592499034,1
615281,4391,387,2025-09-14 19:14:23,35.32,US,False,0.4838136918059686,0.4778104849590373,0.39062244,0.3845997874388427,1
615282,5400,644,2025-09-14 19:14:27,453.3,US,False,0.5530993718254475,0.320766198335468,0.25205046,0.4704044561368057,1
615283,5458,690,2025-09-14 19:15:59,392.16,US,False,0.4027837880081169,0.3367711638219305,0.31031922,0.3610773344379388,1
615284,2510,326,2025-09-14 19:16:12,109.13,US,False,0.4116176367778875,0.3158464838128174,0.33015075,0.4131881655124007,1
615285,855,27,2025-09-14 19:17:35,84.96,US,False,0.6831069533119222,0.3630432650491373,0.24763231,0.4086834546715842,1
615286,1414,354,2025-09-14 19:19:49,1411.52,US,False,0.363720956982187,0.3258089606654993,0.27818087,0.4343093464042453,1
615287,4550,677,2025-09-14 19:20:44,5678.9,US,False,0.5737241009140053,0.3066483246020825,0.0511203,0.6219736969568402,1
615288,4956,391,2025-09-14 19:21:39,552.0,CA,False,0.5800529018679069,0.6453697435268372,0.74519646,0.4246591984117239,1
615289,5549,419,2025-09-14 19:21:52,14.31,US,False,0.3630269963747294,0.3495446859281013,0.23806271,0.3744260538219321,1
615290,4634,617,2025-09-14 19:22:19,259.08,US,False,0.4917577826070707,0.353938708426112,0.23407455,0.3880170260686008,1
615291,2081,234,2025-09-14 19:23:40,589.8,AU,False,0.498286359084178,0.4078536025567851,0.4104809,0.4196314200427132,1
615292,4385,159,2025-09-14 19:25:17,32.55,US,False,0.4005469391632298,0.4376027551858844,0.32317954,0.517843358472595,2
615293,709,716,2025-09-14 19:25:33,77.82,US,False,0.3644002844628439,0.3627229214299508,0.3552093,0.3521165683409982,1
615294,189,233,2025-09-14 19:28:18,161.84,US,False,0.7684056796789296,0.7867200423752669,0.8910716,0.4277113059610964,1
615295,1182,197,2025-09-14 19:28:43,123.86,US,False,0.5482939123599246,0.4319816280776235,0.3035391,0.4336005950862205,1
615296,5692,114,2025-09-14 19:31:11,8814.12,US,False,0.4232960611711597,0.2548789183837545,0.15299755,0.5375384587767347,1
615297,5349,471,2025-09-14 19:32:45,713.46,US,False,0.4762270487052146,0.4207398006039981,0.51133597,0.3735929871832331,1
615298,4189,677,2025-09-14 19:32:57,36.16,US,False,0.5209786595205947,0.408843662112521,0.45771435,0.4148824378602732,1
615299,4040,41,2025-09-14 19:33:57,245.05,US,False,0.8316713727168709,0.9106992955279714,0.9159547,0.4884783321175422,1
615300,4984,796,2025-09-14 19:34:15,412.56,US,False,0.4224494445283139,0.363851847241842,0.34491053,0.3650265442274895,1
615301,1517,608,2025-09-14 19:34:24,28.85,CA,False,0.4268825106530043,0.4472154683620796,0.40578747,0.3731459785766356,1
615302,3985,321,2025-09-14 19:34:41,35.73,US,False,0.4217160125690857,0.4408124340411424,0.41273957,0.3692816850431266,1
615303,3078,667,2025-09-14 19:35:00,62.89,US,False,0.4518245653101397,0.295758152473138,0.20067748,0.4275022195155376,1
615304,5818,635,2025-09-14 19:35:22,27.7,US,False,0.4655506570654366,0.4676259729467436,0.40987834,0.3824233380285111,1
615305,622,588,2025-09-14 19:36:49,81.33,US,False,0.3860021668656191,0.3482393535178031,0.28217748,0.3507329977258179,1
615306,1,695,2025-09-14 19:37:00,102.83,US,False,0.4634818611178286,0.4451858910589503,0.3309126,0.363528748266153,1
615307,3652,562,2025-09-14 19:37:42,170.62,US,False,0.576100284639267,0.6339966076872133,0.62981474,0.416402258751377,1
615308,3511,615,2025-09-14 19:41:00,713.39,US,False,0.2919888369960366,0.2691491987876662,0.35401103,0.3798882448173308,1
615309,5952,368,2025-09-14 19:41:08,1696.73,US,False,0.3119412353093841,0.3164638924632656,0.21374835,0.3931852536644694,1
615310,3266,659,2025-09-14 19:43:17,724.8,DE,False,0.5402482744471209,0.4486098552512289,0.4575496,0.3855803119259101,1
615311,1559,608,2025-09-14 19:43:35,55.6,US,False,0.6187673556772552,0.4226108356834231,0.40762806,0.396606463627854,1
615312,277,499,2025-09-14 19:44:04,36.74,US,False,0.3909115824990694,0.4131855195547416,0.33276367,0.3649905851410936,1
615313,278,222,2025-09-14 19:45:51,20.38,US,False,0.320744433294532,0.347784509365678,0.34679204,0.3723192984319037,1
615314,4694,316,2025-09-14 19:46:24,32.65,US,False,0.417575729638329,0.418606489215548,0.34054396,0.3828877449359804,1
615315,1040,278,2025-09-14 19:47:56,14.46,US,False,0.5393584363192366,0.4485677642450449,0.38125107,0.4396063959828892,1
615316,1621,270,2025-09-14 19:48:57,115.29,US,False,0.3779690676889115,0.3523297186025223,0.32830864,0.3496649317596882,1
615317,3881,14,2025-09-14 19:49:33,221.73,US,False,0.3310645357100512,0.3330468514223628,0.33005825,0.3533791950946471,1
615318,4199,575,2025-09-14 19:49:33,160.87,GB,False,0.5228556609917383,0.4975633211768997,0.58167547,0.4130925325974801,1
615319,4266,6,2025-09-14 19:50:02,40.82,US,False,0.5222294284890993,0.3920918946398881,0.2177472,0.4028987067073301,1
615320,2541,706,2025-09-14 19:53:59,58.4,US,False,0.4224267614869519,0.4058458871488868,0.36887997,0.3639650721554303,1
615321,4589,176,2025-09-14 19:56:15,156.61,DE,False,0.3748615813303723,0.3246524057463883,0.22522926,0.383248269176504,1
615322,3833,652,2025-09-14 19:56:50,36.39,US,False,0.3369511922550298,0.3440104699670613,0.4004046,0.3718606396263289,1
615323,3218,469,2025-09-14 19:57:40,157.79,GB,False,0.4835950456927506,0.409801565300925,0.26237792,0.3625752374717244,1
615324,4172,27,2025-09-14 19:59:18,1140.86,DE,True,0.9009530600438312,0.8864437200741205,0.91201496,0.518040551725542,1
615325,3973,612,2025-09-14 19:59:38,14.24,US,False,0.538091025991052,0.438911955590747,0.3034972,0.4260931420890635,1
615326,1890,452,2025-09-14 19:59:45,11.82,US,False,0.3650047065510861,0.2859043680516485,0.09301894,0.3845170700427856,1
615327,1721,734,2025-09-14 19:59:54,24.97,US,False,0.4448579315024616,0.45440109503639,0.3516658,0.4065196988757644,1
615328,1962,397,2025-09-14 20:05:51,2854.75,US,False,0.3271021640340233,0.337816640529029,0.21941005,0.5315924456766028,2
615329,4186,656,2025-09-14 20:07:36,380.18,US,False,0.4771784866432968,0.294141152894769,0.14352703,0.3865077045208813,1
615330,5150,778,2025-09-14 20:09:14,5.82,US,False,0.5438464485804956,0.4432631708137784,0.39788073,0.4229021276725452,1
615331,4982,443,2025-09-14 20:09:15,171.46,US,False,0.5822522321195747,0.4354318566603128,0.46616188,0.3919849539161104,1
615332,4963,639,2025-09-14 20:09:56,51.25,US,False,0.3391540101271907,0.3303527444366803,0.23017277,0.3626802536861792,1
615333,144,617,2025-09-14 20:11:55,477.16,US,False,0.4614602246432668,0.3513724605281215,0.3867093,0.3760062741674056,1
615334,3155,711,2025-09-14 20:17:51,140.09,US,False,0.2935196162686103,0.3559353494837355,0.12779023,0.3667226949199963,1
615335,705,685,2025-09-14 20:23:36,54.28,US,False,0.3465471941989623,0.3365490505968412,0.20945756,0.3584994823711639,1
615336,3245,572,2025-09-14 20:25:02,384.55,US,False,0.4280842725891207,0.4288659821884497,0.3493169,0.3869375985374871,1
615337,2403,331,2025-09-14 20:26:34,237.23,CA,False,0.6473872771209793,0.48813010999609,0.54690397,0.4351355247861557,1
615338,4805,606,2025-09-14 20:28:07,68.58,US,False,0.3625079392255783,0.2466463790427249,0.14063716,0.3670878878645524,1
615339,4409,237,2025-09-14 20:31:12,8.13,US,False,0.4121378397539412,0.3932828158092074,0.28946096,0.3875659856670949,1
615340,5646,118,2025-09-14 20:32:43,170.85,US,False,0.5925677506933845,0.4395041913931504,0.16567333,0.3898686681411046,1
615341,433,269,2025-09-14 20:36:11,14.31,AU,False,0.4296417458516741,0.3015363548318701,0.3326351,0.5947804526607896,1
615342,3988,227,2025-09-14 20:40:33,109.08,US,False,0.3289449872208574,0.2911773172368089,0.15163356,0.3749292835539719,1
615343,901,648,2025-09-14 20:41:00,700.45,US,False,0.6155785308381895,0.2256646146862846,0.074417725,0.4402164778093534,1
615344,1579,428,2025-09-14 20:42:14,83.84,US,False,0.4924185012565356,0.4623051635284349,0.570479,0.4369608702817115,1
615345,507,723,2025-09-14 20:44:03,216.6,CA,False,0.3882479864174911,0.421712803437308,0.3518137,0.4788653695572447,2
615346,4482,171,2025-09-14 20:47:08,62.59,US,False,0.2950330033511482,0.3246527779985916,0.25032824,0.3578543804287471,1
615347,4581,271,2025-09-14 20:49:13,58.11,US,False,0.4101371966850372,0.4318207266015531,0.4045503,0.3699680340364251,1
615348,5494,699,2025-09-14 20:49:48,1447.92,US,False,0.3236572099492352,0.3262282837966369,0.24560456,0.3970903917584556,1
615349,4354,565,2025-09-14 20:51:01,28.6,US,False,0.2898881226421287,0.3003487585086541,0.21573605,0.3804183245601331,1
615350,3392,722,2025-09-14 20:51:36,158.97,US,False,0.4893635243389768,0.3099557513603633,0.18392268,0.4677563541876286,1
615351,2822,169,2025-09-14 20:55:28,31.96,US,False,0.3080343598063601,0.3227854877388559,0.30303904,0.3686446940762046,1
615352,3208,648,2025-09-14 20:56:11,39.09,US,False,0.3288196679093307,0.2765525353933459,0.16965888,0.366988892468099,1
615353,5014,633,2025-09-14 20:56:43,51.18,US,False,0.4311605478278689,0.3880541614710574,0.38550064,0.3639205779238333,1
615354,1336,149,2025-09-14 20:56:59,286.56,DE,False,0.3586440381842009,0.2512633506309992,0.101397835,0.3759096572484067,1
615355,3270,38,2025-09-14 20:57:51,13.48,US,False,0.5205842298819647,0.4114219453338633,0.36261955,0.3923139071481938,1
615356,3458,633,2025-09-14 21:00:22,281.57,US,False,0.3474262313136334,0.3469569529375619,0.18501025,0.4899856352005425,2
615357,3465,25,2025-09-14 21:01:20,17.98,US,False,0.3436000702410585,0.3588494465115574,0.32914844,0.3782709172431301,1
615358,4759,777,2025-09-14 21:03:11,38.48,US,False,0.3253068897623289,0.2718601878151615,0.061587192,0.4557654608150449,1
615359,2074,709,2025-09-14 21:03:37,81.96,CA,False,0.4292381498395518,0.4353532067809521,0.39490914,0.3642160263530327,1
615360,4036,651,2025-09-14 21:04:31,3648.44,US,False,0.3232270317404514,0.2580694359948031,0.14766586,0.4406175264311517,1
615361,5042,60,2025-09-14 21:04:51,796.41,US,False,0.4847441369340221,0.4077216571360897,0.44944525,0.3843252413669397,1
615362,5022,400,2025-09-14 21:06:37,308.86,US,False,0.4231879230084749,0.329147893040552,0.30753273,0.4002900881942064,1
615363,2432,507,2025-09-14 21:06:53,822.18,US,False,0.5054015356454391,0.2678506388836752,0.092883386,0.4090463669071583,1
615364,188,617,2025-09-14 21:08:15,380.06,US,False,0.4331654014443436,0.3405409294213491,0.24062116,0.3632471279368403,1
615365,2516,42,2025-09-14 21:08:37,523.51,US,False,0.5676061726589627,0.3402492060807446,0.22571456,0.395351144475208,1
615366,1313,576,2025-09-14 21:08:45,1054.76,US,False,0.4048780661758037,0.3073070944274476,0.60391146,0.4289623764060833,1
615367,5405,608,2025-09-14 21:09:24,179.07,US,False,0.5399011660740892,0.4318276787087787,0.43990582,0.3702375289478931,1
615368,3689,275,2025-09-14 21:13:05,650.51,US,False,0.4750461613439696,0.2805534811369725,0.2346707,0.4005704475880687,1
615369,4431,758,2025-09-14 21:17:20,93.36,GB,False,0.4838649228798831,0.448011730619185,0.47753778,0.3585222110914303,1
615370,5139,481,2025-09-14 21:21:09,59.36,US,False,0.3533123995507919,0.3454397572121736,0.28724304,0.3735999583420398,1
615371,1253,727,2025-09-14 21:22:00,29.73,GB,False,0.4024537511278316,0.3934440850434689,0.3402718,0.3774859615157204,1
615372,953,241,2025-09-14 21:26:47,43.0,US,False,0.3367431550133645,0.2666327841594601,0.2102625,0.3670325006311404,1
615373,2585,689,2025-09-14 21:27:26,52.68,US,False,0.568181496438394,0.4801635735857776,0.5379155,0.3932081865460972,1
615374,2339,194,2025-09-14 21:28:03,774.84,US,False,0.4708660481843947,0.4064704779152268,0.4557321,0.409974115169325,1
