transaction_id,customer_id,merchant_id,timestamp,amount,txn_country,is_fraud,score_logreg,score_rf,score_xgb,anomaly_score,device_accounts_count
651060,5295,297,2025-10-21 03:54:38,385.25,US,False,0.3881774981820384,0.2924175656767236,0.18393984,0.3709101853521279,1
651061,4332,682,2025-10-21 03:56:17,135.05,US,False,0.39439967592779296,0.3224612995682834,0.23548408,0.37270448653586363,1
651062,4449,386,2025-10-21 03:56:28,27.66,US,False,0.3831259094269993,0.40857594283947835,0.34349138,0.4022347338535348,1
651063,1784,355,2025-10-21 03:56:57,4452.87,US,False,0.6611529005644001,0.47920980289085113,0.40433532,0.4999956406232782,1
651064,747,591,2025-10-21 03:57:03,276.27,US,False,0.7065085742825375,0.5962415780068819,0.5677547,0.48580758410029407,1
651065,2034,641,2025-10-21 03:57:49,29.41,US,False,0.346949124742527,0.3533233611084359,0.34332693,0.3689578916966771,1
651066,903,299,2025-10-21 03:58:04,8.18,US,False,0.3193230104526436,0.29653888462693784,0.051199865,0.39524617711650933,1
651067,1920,513,2025-10-21 03:58:13,42.72,US,False,0.508201779643293,0.4204176608787987,0.31624645,0.3632614760538359,1
651068,454,762,2025-10-21 03:58:37,1409.76,DE,False,0.41991528553814406,0.2577136502851852,0.1822883,0.43695617877155885,1
651069,1251,722,2025-10-21 04:00:01,37.48,US,False,0.3828983684385413,0.3572881047440975,0.30312857,0.36411842579040365,1
651070,128,123,2025-10-21 04:00:16,502.99,US,False,0.4334915166332363,0.3339389161797298,0.20872547,0.3590890933858603,1
651071,3279,615,2025-10-21 04:01:06,549.82,CA,False,0.3419075611177789,0.263245540777719,0.13113387,0.36720255880976166,1
651072,4831,333,2025-10-21 04:01:24,128.76,US,False,0.3968690056588861,0.3329281297630479,0.3954732,0.3529765996689226,1
651073,2819,607,2025-10-21 04:05:40,112.51,US,False,0.3732207517679136,0.2979421250323167,0.38365346,0.35588782056910007,1
651074,169,157,2025-10-21 04:06:22,4014.56,CA,False,0.47763323768466964,0.3239909889111699,0.29398382,0.5797896498919993,2
651075,2971,58,2025-10-21 04:11:34,79.43,CA,False,0.42177247099530957,0.42291709043504466,0.4112579,0.4094560720772979,1
651076,2696,235,2025-10-21 04:15:46,206.83,US,False,0.4119470391269475,0.29410673024976464,0.22380355,0.3695659245096785,1
651077,5689,588,2025-10-21 04:16:06,392.6,US,False,0.47426824732666545,0.3592945964358618,0.31622598,0.36971761794306923,1
651078,4096,113,2025-10-21 04:18:38,151.22,US,False,0.36545898808468197,0.320223476788017,0.29301986,0.3651311199588758,1
651079,4698,622,2025-10-21 04:23:29,189.08,US,False,0.428602721767503,0.40487492094147937,0.47889224,0.38627001919519227,1
651080,4326,287,2025-10-21 04:26:40,94.41,US,False,0.31436823254425217,0.31764507785235824,0.20201811,0.36759114411131893,1
651081,681,472,2025-10-21 04:26:56,2.14,US,False,0.34632137442322686,0.33128230137776865,0.17005023,0.42682501957268715,1
651082,5956,25,2025-10-21 04:27:23,104.06,US,False,0.4405210357340261,0.36240919878583255,0.36987442,0.36388746717784654,1
651083,4184,738,2025-10-21 04:27:29,594.84,US,False,0.39062596299048996,0.2803395010649774,0.09684557,0.36880970528935614,1
651084,166,18,2025-10-21 04:28:49,18.87,US,False,0.44326627476594094,0.3349208794108575,0.24936506,0.3871311159454862,1
651085,1916,715,2025-10-21 04:29:10,366.52,US,False,0.34629627512018685,0.31103576183515613,0.35084844,0.3610625721795241,1
651086,2968,694,2025-10-21 04:29:37,15.41,AU,False,0.6164872025446196,0.39461200416551406,0.5679069,0.6029124706169582,1
651087,866,507,2025-10-21 04:31:32,1644.07,US,False,0.31128289114883634,0.31901535792943214,0.33756697,0.403236766560438,1
651088,4968,427,2025-10-21 04:35:06,2599.95,US,False,0.4048206387953105,0.30368357251477907,0.30464292,0.4505288734130703,1
651089,5405,369,2025-10-21 04:36:52,63.59,US,False,0.4519206346044936,0.4429761073858081,0.4710257,0.3817457953953306,1
651090,5814,287,2025-10-21 04:39:22,3.64,US,False,0.3190322622354899,0.3026037537916967,0.29368526,0.42498511583743037,1
651091,5400,564,2025-10-21 04:39:43,1230.77,US,False,0.7968277120500878,0.7454525605549769,0.8368932,0.47395699667901176,1
651092,4503,134,2025-10-21 04:39:48,917.54,US,False,0.6355171458882842,0.3575906523445012,0.18475978,0.4148632250757386,1
651093,86,645,2025-10-21 04:42:01,142.62,US,False,0.4039533146861715,0.3480958816159657,0.31810898,0.3689049139325395,1
651094,952,125,2025-10-21 04:43:02,24.41,AU,False,0.49835875341853175,0.4337994675767134,0.48379967,0.40609834330310435,1
651095,3478,602,2025-10-21 04:43:08,2350.7,US,False,0.4039680675016753,0.3225738497094983,0.2422606,0.4206135890388182,1
651096,427,456,2025-10-21 04:45:09,373.83,US,False,0.3772634819084699,0.30043697552582493,0.23613207,0.3617435743902054,1
651097,501,183,2025-10-21 04:45:29,361.16,US,False,0.5667013921927971,0.40975078437361795,0.37913045,0.37100966866486074,1
651098,811,691,2025-10-21 04:46:54,9.38,US,False,0.5397995065786045,0.48644063883050187,0.47753438,0.4142740217682823,1
651099,4502,758,2025-10-21 04:47:55,840.48,US,False,0.5226785820960588,0.3887816531319552,0.4065518,0.41156979586370634,1
651100,4023,454,2025-10-21 04:48:57,167.68,US,False,0.3100760739787387,0.3143699153270445,0.27422965,0.49979862813212017,2
651101,2526,190,2025-10-21 04:48:58,74.86,US,False,0.5379401546796059,0.4808431385935216,0.58448994,0.4030927494958025,1
651102,1011,475,2025-10-21 04:49:09,17.57,CA,False,0.3482511733039477,0.31089784210228666,0.27435017,0.38585444215564596,1
651103,429,644,2025-10-21 04:49:34,2.44,US,True,0.9499049126453365,0.4765040083116897,0.28963864,0.610031294553596,1
651104,4369,694,2025-10-21 04:50:51,70.73,US,False,0.4693217358966069,0.43693539531310666,0.3060762,0.3640315769864129,1
651105,889,466,2025-10-21 04:50:52,585.78,US,False,0.7468790139521723,0.6810506347851771,0.4783827,0.45018260560610585,1
651106,2688,176,2025-10-21 04:51:10,168.75,AU,False,0.35367141777950306,0.3681632446917025,0.36204016,0.3522090766978833,1
651107,4495,339,2025-10-21 04:54:01,435.72,CA,False,0.5049800978352997,0.43151739893130137,0.39770842,0.3638305419724601,1
651108,3179,771,2025-10-21 04:57:26,145.07,AU,False,0.679864225194327,0.4662139659130875,0.51840353,0.41164114605405633,1
651109,389,597,2025-10-21 04:58:21,142.71,US,False,0.46271612530012624,0.3544709135794786,0.31096452,0.35661234397954067,1
651110,5087,67,2025-10-21 05:00:20,719.26,US,False,0.5162338650894828,0.2705660615240893,0.22991271,0.4214765403094552,1
651111,3555,291,2025-10-21 05:00:31,3206.5,US,False,0.45626441108102084,0.28933582527234714,0.19505319,0.4416975060956242,1
651112,3396,641,2025-10-21 05:01:09,768.22,US,False,0.970809102485906,0.8080312612497539,0.88488865,0.5306139574674362,1
651113,3833,203,2025-10-21 05:01:12,90.31,US,False,0.3685811940294022,0.3294783567302443,0.26943937,0.358713086580299,1
651114,1026,350,2025-10-21 05:01:15,210.52,US,False,0.5071633974104892,0.3395483963323147,0.20169204,0.3885468335940527,1
651115,176,686,2025-10-21 05:04:15,563.81,US,False,0.3643905112525823,0.32585378980086366,0.32413867,0.3609936878956974,1
651116,4591,563,2025-10-21 05:05:06,11.06,US,False,0.3278879457153172,0.34013385249746125,0.25196472,0.3804431137602353,1
651117,5162,591,2025-10-21 05:06:26,377.38,US,False,0.48396522276270665,0.29677008582777364,0.11616406,0.4762939152665824,1
651118,1423,407,2025-10-21 05:07:49,666.4,US,False,0.649884928760384,0.39280471466727784,0.5371009,0.43084736424488806,1
651119,5186,537,2025-10-21 05:10:29,43.5,CA,False,0.3611860816063092,0.3222444737743053,0.3661908,0.36164792537110646,1
651120,2327,26,2025-10-21 05:10:49,1034.23,US,False,0.6205045302736591,0.3617550139406994,0.41449755,0.4090057517730124,1
651121,5028,427,2025-10-21 05:15:35,128.05,US,False,0.5100795676103113,0.5172803412110336,0.47995853,0.46391890722179735,1
651122,2524,88,2025-10-21 05:18:45,1188.26,AU,False,0.3896954642885743,0.35152290603849123,0.38262263,0.37649499886562127,1
651123,4680,319,2025-10-21 05:19:51,155.14,US,False,0.4930021903662645,0.4558518421114483,0.43072867,0.39097295143648353,1
651124,3506,265,2025-10-21 05:21:41,38.69,US,False,0.3947910750326796,0.35419011286298757,0.32578713,0.3618876326006197,1
651125,749,641,2025-10-21 05:21:54,513.59,US,False,0.4011212511647858,0.31859895746314637,0.19626254,0.3620479483574466,1
651126,5823,600,2025-10-21 05:23:33,355.83,US,False,0.428153795921942,0.40398465376315823,0.46333286,0.3549720986890024,1
651127,4987,454,2025-10-21 05:24:43,51.04,AU,False,0.32520235763977806,0.33028648426712964,0.3217672,0.3742595572547274,1
651128,2350,421,2025-10-21 05:25:06,31.11,US,False,0.40083347050962104,0.3722793674074309,0.26033708,0.36389222966948026,1
651129,4319,735,2025-10-21 05:27:11,2163.2,US,False,0.699202043887093,0.7204888054110816,0.7286647,0.46765090587684927,1
651130,3229,362,2025-10-21 05:28:42,116.74,US,False,0.39507181430059163,0.4579937214480816,0.5128547,0.3754152728791383,1
651131,4253,451,2025-10-21 05:28:55,679.21,US,False,0.6072479820809558,0.3927603071712898,0.40448064,0.39184074919067874,1
651132,963,474,2025-10-21 05:29:41,383.64,US,False,0.3856420215703212,0.4059745464062378,0.26828894,0.3878102680620146,1
651133,1539,520,2025-10-21 05:31:16,512.53,US,False,0.833571162580782,0.7171905297928622,0.76483536,0.5027717720627745,1
651134,4879,569,2025-10-21 05:32:11,270.93,CA,False,0.30410765735750206,0.34013142556220427,0.32653385,0.3535414680930815,1
651135,1802,680,2025-10-21 05:32:48,114.48,US,False,0.5181848776340282,0.3580435490912219,0.34286597,0.3624610654172072,1
651136,3942,495,2025-10-21 05:33:18,27.93,US,False,0.6214201257044456,0.4746620194192883,0.4874241,0.4150991378489582,1
651137,2687,518,2025-10-21 05:36:45,208.65,DE,True,0.2925321351584164,0.3141543911397058,0.4047795,0.35772704711256587,1
651138,2900,618,2025-10-21 05:37:52,78.97,US,False,0.4496754876002014,0.4336542543734886,0.3898838,0.35096899831412165,1
651139,5531,331,2025-10-21 05:39:51,293.75,US,False,0.659726812807582,0.4526423758706909,0.6019041,0.4272890227071073,1
651140,5918,746,2025-10-21 05:41:33,121.04,US,False,0.5587823354516426,0.4726110728421174,0.44521266,0.3695030423965259,1
651141,3541,144,2025-10-21 05:45:53,304.15,US,False,0.7738370432606836,0.7592379754101428,0.7249357,0.4700433647911797,1
651142,2666,92,2025-10-21 05:46:17,1226.19,US,False,0.3242988373302041,0.3279773221581192,0.2817842,0.403450602557524,1
651143,3922,285,2025-10-21 05:46:45,51.88,US,False,0.5146605339064332,0.4759836656962748,0.5162595,0.4181050869749555,1
651144,360,635,2025-10-21 05:47:30,67.91,US,False,0.49109400876568865,0.4610290758111567,0.52205503,0.36259515869871256,1
651145,1665,526,2025-10-21 05:52:51,326.07,US,False,0.535596673297457,0.32610327922379256,0.21874906,0.385275902216108,1
651146,5850,773,2025-10-21 05:56:50,794.89,US,False,0.4658585899733155,0.3244822370741455,0.27662808,0.3787183604027303,1
651147,3408,596,2025-10-21 05:57:17,80.5,US,False,0.3828246463118807,0.3678445628634724,0.47900775,0.35595090966622467,1
651148,5171,180,2025-10-21 05:57:39,280.19,US,False,0.44629793903659276,0.3738107424728659,0.52246267,0.3543288625277064,1
651149,4440,121,2025-10-21 05:58:16,137.76,US,False,0.3339438229545101,0.34192663497684306,0.24004482,0.4268341948753097,1
651150,2867,451,2025-10-21 05:58:33,155.06,AU,False,0.8092218355806157,0.54834462442842,0.7033455,0.6335772745255114,1
651151,3957,681,2025-10-21 06:00:55,328.03,US,False,0.5087114320492605,0.4462021661708611,0.22040838,0.47135778452529764,1
651152,3562,793,2025-10-21 06:02:07,56.71,US,False,0.4347285176958546,0.441713287614123,0.26978287,0.35926409465081566,1
651153,1,57,2025-10-21 06:02:53,48.17,US,False,0.3707607022813187,0.26410947558273473,0.18186276,0.39695825141124,1
651154,5250,249,2025-10-21 06:06:23,2567.82,US,False,0.42290268908029915,0.4077030094420762,0.38444278,0.4296375060320196,1
651155,1078,331,2025-10-21 06:06:58,3324.27,US,False,0.7767394846616241,0.4046297145785823,0.55248207,0.5609776927199245,1
651156,2833,311,2025-10-21 06:08:41,1967.27,DE,False,0.2853968135367879,0.2638447797457142,0.20553657,0.4006304544903328,1
651157,2505,162,2025-10-21 06:10:09,38.6,US,False,0.2854456409275961,0.30307295986560184,0.20373307,0.375915574945521,1
651158,982,347,2025-10-21 06:15:12,114.58,US,False,0.25819474731025066,0.3003161229572769,0.2808126,0.47762023826130434,2
651159,2453,382,2025-10-21 06:15:47,26.14,US,False,0.4231390682473727,0.4521376684655694,0.5720185,0.37087591885872323,1
651160,4515,668,2025-10-21 06:16:17,960.24,CA,False,0.6183844289844963,0.39561371302510845,0.3526092,0.39181235136852693,1
651161,2177,537,2025-10-21 06:20:15,32.78,US,False,0.35361612316559005,0.3080706923329888,0.24734066,0.3617131803715724,1
651162,5383,382,2025-10-21 06:21:15,76.39,US,False,0.48285156324161965,0.4374498045840713,0.46830568,0.36089079280042247,1
651163,5299,773,2025-10-21 06:22:29,50.8,US,False,0.4875093190081419,0.36922783828984923,0.31344166,0.3567036415803909,1
651164,3387,137,2025-10-21 06:24:50,13.14,US,False,0.3360363634120026,0.3421733066657984,0.2963643,0.3734743654748694,1
651165,2506,80,2025-10-21 06:25:45,15.59,GB,False,0.6088236276458494,0.46568007851455945,0.5203103,0.43847265084497,1
651166,5254,237,2025-10-21 06:28:46,217.06,US,False,0.4575375598983173,0.43845467164089635,0.5236497,0.3859938961465193,1
651167,599,400,2025-10-21 06:30:10,87.61,US,False,0.4093458889264067,0.3115920019878646,0.3381625,0.35141116390192895,1
651168,4839,550,2025-10-21 06:32:17,68.48,US,False,0.43498850595660676,0.32024417307153014,0.26946524,0.39196500349801894,1
651169,413,730,2025-10-21 06:35:22,75.19,AU,False,0.38392464568614393,0.319782126025145,0.2165082,0.3584988581994005,1
651170,2890,167,2025-10-21 06:35:46,235.58,US,False,0.46523619617343,0.4312654443158642,0.37236595,0.36055391148179433,1
651171,1151,254,2025-10-21 06:39:47,169.18,US,False,0.5683283675236128,0.27004744370142797,0.15807106,0.48685942746537875,1
651172,634,234,2025-10-21 06:41:25,673.13,CA,False,0.4969736744088641,0.40275730309663693,0.376548,0.4283509044799882,1
651173,3441,214,2025-10-21 06:41:46,47.09,US,False,0.45722852925945484,0.4032571142344229,0.2740568,0.3584618212956164,1
651174,3052,186,2025-10-21 06:44:22,1558.85,US,False,0.46536913257483997,0.3518864699725078,0.46962917,0.4425364105321748,1
651175,3498,201,2025-10-21 06:48:09,288.48,US,False,0.7017344190628053,0.5217247010026859,0.7656772,0.5417227976759934,2
651176,1129,786,2025-10-21 06:48:53,73.48,US,False,0.6660952213678968,0.45103355116798205,0.46206394,0.38329066991999977,1
651177,2327,291,2025-10-21 06:50:02,785.29,US,False,0.41826128596391093,0.3117117416761425,0.21241422,0.4055450839127045,1
651178,3107,31,2025-10-21 06:50:28,53.41,US,False,0.4621439955961833,0.3061898965980453,0.28421932,0.43256155184972894,1
651179,5632,391,2025-10-21 06:55:38,38.84,US,False,0.29668000863082145,0.3393007790305209,0.26290965,0.36796350431557434,1
651180,3109,47,2025-10-21 06:56:18,505.43,US,False,0.30353869908332465,0.3267995783479667,0.324955,0.35783774028565896,1
651181,871,5,2025-10-21 06:59:05,38.14,US,False,0.4285032064109283,0.41476080540559196,0.38281435,0.3584495899167929,1
651182,1471,214,2025-10-21 06:59:49,219.34,US,False,0.5219724815354011,0.43700147378284393,0.406587,0.38565947128114486,1
651183,436,85,2025-10-21 07:01:05,6127.2,DE,False,0.4579939409518204,0.285705516988326,0.23974559,0.49267617251933826,1
651184,688,138,2025-10-21 07:01:05,522.2,US,False,0.3448708643416713,0.31325321684481644,0.27094665,0.3632587876158177,1
651185,599,555,2025-10-21 07:08:35,22.19,US,False,0.4842840772239536,0.42766254982733226,0.283152,0.541810754560436,1
651186,5121,172,2025-10-21 07:10:20,60.37,US,False,0.5010032050406444,0.3280387906418636,0.18512365,0.382070052048544,1
651187,3258,484,2025-10-21 07:13:00,213.09,CA,False,0.4235143899532796,0.3870484941506254,0.38532144,0.38258830546200706,1
651188,3533,297,2025-10-21 07:15:34,74.36,US,False,0.29020610944630604,0.314243090208634,0.3366035,0.3643729322754157,1
651189,3773,7,2025-10-21 07:17:16,10366.76,US,False,0.5339263641809078,0.3810864273534138,0.3568673,0.5281273833366549,1
651190,5425,531,2025-10-21 07:21:21,484.1,DE,False,0.477811859820761,0.44502811183158647,0.43503565,0.36328862861813993,1
651191,5899,89,2025-10-21 07:22:07,492.62,US,False,0.36860978681277473,0.325574876824248,0.30464044,0.35732304469702747,1
651192,1242,304,2025-10-21 07:23:01,3862.12,US,False,0.5635687691946571,0.33482228279076237,0.28941992,0.4480758373286081,1
651193,2538,178,2025-10-21 07:23:07,166.57,US,False,0.3925512267438691,0.44666835190494897,0.46667674,0.3523853206587268,1
651194,2029,663,2025-10-21 07:25:57,590.18,US,False,0.42123567984965404,0.24601537968414802,0.17885798,0.38168595583300463,1
651195,4253,189,2025-10-21 07:26:16,554.4,US,False,0.5764371067401192,0.38337279181466305,0.24257836,0.40389086209988595,1
651196,1570,301,2025-10-21 07:26:49,284.11,US,False,0.6318164593004132,0.4168776629053381,0.24854955,0.39708994703307265,1
651197,5105,134,2025-10-21 07:27:06,32.72,US,False,0.6227372695585482,0.4593927881480125,0.42957523,0.40033391749547625,1
651198,1854,386,2025-10-21 07:30:06,37.4,US,False,0.4109125943778269,0.4494943221755781,0.32523355,0.38971814582741127,1
651199,1375,30,2025-10-21 07:30:29,83.12,US,False,0.3275315662685331,0.29982280246554766,0.2565775,0.3545185068645105,1
651200,4542,190,2025-10-21 07:31:55,80.03,US,False,0.7049504283906206,0.501567877957399,0.4885356,0.42033484178008007,1
651201,1636,799,2025-10-21 07:32:41,403.39,US,False,0.4827578993248992,0.45457800196935827,0.47811335,0.3613848210138985,1
651202,2969,455,2025-10-21 07:33:58,99.96,RU,False,0.5189919286726545,0.36221134339242844,0.3707124,0.546098861405794,1
651203,1119,711,2025-10-21 07:34:56,67.45,US,False,0.37616123193363615,0.3381984875853672,0.2537209,0.34569878697066214,1
651204,4108,324,2025-10-21 07:35:39,101.74,US,False,0.3984388572082505,0.32323893665515796,0.36313397,0.34996806296796784,1
651205,2664,604,2025-10-21 07:35:52,275.57,US,False,0.5047369768765566,0.43508078971171715,0.41982454,0.3503985269419805,1
651206,2998,367,2025-10-21 07:38:44,13.81,US,False,0.5612016377266269,0.4611900572906354,0.33918783,0.4085967384697233,1
651207,2283,151,2025-10-21 07:38:52,87.8,US,False,0.4683916403115837,0.4136383170863318,0.3081959,0.3479555297396203,1
651208,5739,227,2025-10-21 07:41:15,110.86,CA,False,0.37222043387741927,0.3211939063029462,0.2999025,0.3503044759702534,1
651209,2483,298,2025-10-21 07:44:23,9.87,US,False,0.3328297561151672,0.3280015817520213,0.3276873,0.38027885339198547,1
651210,3472,620,2025-10-21 07:44:57,692.69,US,False,0.39314380757219913,0.37027112502598875,0.2839316,0.35956029700513065,1
651211,1735,62,2025-10-21 07:45:52,365.96,US,False,0.4212766802331085,0.2832434697914484,0.28163186,0.3846976666176256,1
651212,1187,186,2025-10-21 07:47:07,33.58,US,False,0.5353937510408887,0.4090124712038269,0.3246221,0.36795182350689054,1
651213,964,187,2025-10-21 07:50:41,74.42,US,False,0.38305895616792973,0.31664965785217125,0.3469826,0.3520226576615317,1
651214,2460,399,2025-10-21 07:51:22,314.91,US,False,0.5252444967314056,0.43824465193326895,0.41578776,0.3612106439001956,1
651215,5708,177,2025-10-21 07:51:44,121.2,CA,False,0.36386606305929536,0.2940811750602155,0.24547708,0.3879517755254758,1
651216,2001,684,2025-10-21 07:54:37,67.33,US,False,0.4355697081434775,0.4668674222818137,0.40193158,0.3510669378587519,1
651217,4342,800,2025-10-21 07:55:50,200.21,US,False,0.45684100817930695,0.4124539612647571,0.37552986,0.38238222412565315,1
651218,148,750,2025-10-21 07:56:01,756.7,US,False,0.34072074906550787,0.3185638132366256,0.28127483,0.3663303453618644,1
651219,1320,29,2025-10-21 07:59:22,235.5,US,False,0.39678507683607017,0.45043065469457966,0.46530747,0.36476130088702735,1
651220,1685,418,2025-10-21 07:59:27,697.68,CA,False,0.3088324410015093,0.3402947781589767,0.24145377,0.3612242821141503,1
651221,5568,223,2025-10-21 08:02:59,4101.48,US,False,0.8608629053847761,0.7228264927808571,0.764489,0.5646095077851953,1
651222,3005,300,2025-10-21 08:03:16,60.74,GB,False,0.41550650792842175,0.376534606832373,0.28968394,0.346573629682736,1
651223,5623,473,2025-10-21 08:05:07,49.86,CA,False,0.294023489466237,0.33324435471272235,0.415281,0.35900135519666915,1
651224,4503,195,2025-10-21 08:12:08,324.0,US,False,0.5386558518905422,0.32150671338892317,0.23844773,0.38879732456099825,1
651225,2896,68,2025-10-21 08:13:35,1418.22,US,False,0.3933954817644295,0.42884574065549,0.44725826,0.39179758727502495,1
651226,4095,254,2025-10-21 08:15:36,2782.8,US,False,0.574972348498158,0.4587946941196344,0.13631429,0.4992412040432757,1
651227,2782,752,2025-10-21 08:16:37,364.73,US,False,0.35865055773658877,0.2672416469758543,0.26784638,0.3588217782391549,1
651228,3798,634,2025-10-21 08:19:53,116.22,US,False,0.6033317284351402,0.4956368783492795,0.5457103,0.38020418890325947,1
651229,4744,514,2025-10-21 08:20:03,6325.36,US,False,0.47028288612252167,0.29250884835312607,0.1395643,0.4883343808913728,1
651230,4689,104,2025-10-21 08:23:50,105.68,US,False,0.35165900520818,0.3511020656224081,0.17492929,0.3451789790756382,1
651231,4250,57,2025-10-21 08:25:35,200.22,AU,False,0.27210541553313344,0.30244868060307434,0.27195883,0.3915573412489409,1
651232,4039,7,2025-10-21 08:27:29,156.08,US,False,0.4441309993970941,0.43680871251172687,0.39130598,0.3888301326779844,1
651233,5884,592,2025-10-21 08:29:01,243.4,US,False,0.585877613966811,0.45544020099311705,0.47165453,0.3697824543471968,1
651234,1326,738,2025-10-21 08:29:08,343.71,US,False,0.6490172870006485,0.7094997685606127,0.72956467,0.43378437653922797,1
651235,2283,77,2025-10-21 08:34:07,50.4,US,False,0.24925832813744192,0.3490194969409172,0.22371134,0.48484301285251175,1
651236,1279,731,2025-10-21 08:35:41,126.64,US,False,0.3039073933346618,0.3347453342882516,0.3793908,0.3484239889286361,1
651237,1019,329,2025-10-21 08:36:12,791.13,US,False,0.6432154808839737,0.3701360184815668,0.23022473,0.4220193984477169,1
651238,3317,390,2025-10-21 08:36:15,25765.15,US,False,0.906797747617278,0.734365084635127,0.8348403,0.636176926360773,1
651239,1337,194,2025-10-21 08:36:20,175.82,US,False,0.3612553721208823,0.27025708155537415,0.2011459,0.349969719038541,1
651240,651,757,2025-10-21 08:37:40,170.53,US,False,0.37558501511368614,0.33136102605007184,0.23490322,0.3763771405407121,1
651241,3683,117,2025-10-21 08:39:18,117.47,US,False,0.4093167788996222,0.3592981449313687,0.44194242,0.34591432702752717,1
651242,3236,762,2025-10-21 08:40:43,765.93,US,False,0.42347213879603207,0.2600882142378498,0.16714095,0.4264230212950769,1
651243,1228,672,2025-10-21 08:40:49,3.2,US,False,0.36916069613506974,0.335318499680363,0.35298058,0.4279090829675002,1
651244,747,758,2025-10-21 08:41:53,130.47,US,False,0.6506314788485082,0.40069871551187697,0.34234634,0.4797134630010599,1
651245,539,703,2025-10-21 08:42:27,495.72,US,False,0.5484558532316935,0.45771926676435065,0.3305825,0.38922129133002437,1
651246,3012,130,2025-10-21 08:45:14,574.09,US,False,0.4902380980071915,0.42191551405553873,0.36865276,0.4313143510088028,1
651247,2332,108,2025-10-21 08:45:31,333.3,AU,False,0.44386375265420835,0.41524755527487833,0.37296247,0.3541689341880233,1
651248,3767,375,2025-10-21 08:47:48,276.14,US,False,0.30019244532201,0.35186504240825545,0.33187968,0.3498479308207971,1
651249,2067,77,2025-10-21 08:48:31,58.87,CA,False,0.488069436976214,0.6021793394539924,0.5372825,0.3909620373386624,1
651250,2603,22,2025-10-21 08:50:50,20.58,US,False,0.4302844341236659,0.4246926873328762,0.4843552,0.3667566485235936,1
651251,5528,436,2025-10-21 08:51:49,259.25,US,False,0.5974429318545007,0.4735721776201853,0.43466064,0.3880692121243661,1
651252,1090,98,2025-10-21 08:53:43,267.73,US,False,0.4084541367767619,0.3560028180806519,0.35256398,0.3495409250167089,1
651253,1741,266,2025-10-21 08:54:10,267.96,US,False,0.31324876016923786,0.327807094614569,0.33651197,0.3500758670505515,1
651254,4612,174,2025-10-21 08:56:57,7.67,US,False,0.30667971929662746,0.31557958317043266,0.28550017,0.3767701495851425,1
651255,5929,471,2025-10-21 08:57:05,12.76,US,False,0.45964899331631404,0.44936261534878513,0.47424918,0.41006006940590783,1
651256,2516,340,2025-10-21 08:59:40,55.75,US,False,0.2887658966625072,0.333545812111356,0.23361489,0.4452137771090445,1
651257,4607,635,2025-10-21 09:00:11,222.27,RU,False,0.6135966931906908,0.4212249166897686,0.50015134,0.552713734059604,1
651258,4222,188,2025-10-21 09:00:16,139.8,US,False,0.5189486079910507,0.4745510953050102,0.51446867,0.3581018439664436,1
651259,855,176,2025-10-21 09:02:35,12.0,US,False,0.34754716674261343,0.3650592916429728,0.2492721,0.44408176931906845,1
651260,4671,642,2025-10-21 09:05:22,151.71,US,False,0.49663339213770535,0.46468970380930463,0.51634663,0.35875039057859953,1
651261,278,635,2025-10-21 09:05:24,40.78,US,False,0.49657475880776225,0.5136584335127817,0.59840393,0.3650431122845417,1
651262,5013,526,2025-10-21 09:06:02,241.74,US,False,0.4113666202929139,0.35058032216808904,0.36241448,0.35004273226285393,1
651263,4597,360,2025-10-21 09:09:25,214.1,AU,False,0.5404653517687477,0.40292124487658165,0.24999195,0.39947069742569874,1
651264,4724,282,2025-10-21 09:09:38,99.6,US,False,0.490648115596769,0.4283463793363262,0.57875943,0.3901432185906767,1
651265,5624,203,2025-10-21 09:12:09,115.04,US,False,0.49293205569193194,0.3325465103949867,0.28928173,0.3840116772454373,1
651266,1976,157,2025-10-21 09:14:28,46.6,US,False,0.44772350399681216,0.3400114561113384,0.30803525,0.39063641635645835,1
651267,2497,339,2025-10-21 09:15:28,57.95,CA,False,0.5217351076023978,0.43276676972357714,0.42232808,0.5018187175062941,1
651268,1920,578,2025-10-21 09:17:38,62.27,US,False,0.5220202316857813,0.3788011540869492,0.33850682,0.3965836268929465,1
651269,4312,21,2025-10-21 09:18:10,158.89,US,False,0.4391225940422818,0.34978123833991975,0.33759657,0.3558345571859188,1
651270,211,30,2025-10-21 09:19:47,170.75,GB,False,0.2988160265742244,0.27686676277192857,0.25072727,0.49207847467650034,2
651271,4762,59,2025-10-21 09:20:38,144.83,US,False,0.3647572013667584,0.27636233927868004,0.19924901,0.3468367807403693,1
651272,2389,750,2025-10-21 09:21:15,13.8,US,False,0.3616575273553725,0.33105350475006445,0.28675768,0.37632569181604497,1
651273,4461,613,2025-10-21 09:24:28,30.93,US,False,0.289242493678011,0.3100831063783706,0.27616695,0.3713067712935533,1
651274,1656,211,2025-10-21 09:25:59,59.61,US,False,0.47845036282766623,0.3974091741094899,0.24917607,0.3526306602419771,1
651275,1194,776,2025-10-21 09:26:24,81.73,US,False,0.44278732697845613,0.36217524810040574,0.4112978,0.3585150331036885,1
651276,918,38,2025-10-21 09:32:09,913.18,BR,False,0.5581337937242911,0.3602078180124197,0.39567608,0.5433608848409528,1
651277,5867,190,2025-10-21 09:32:59,855.16,US,False,0.7477336306804807,0.47382363770215324,0.6195135,0.4795106554970939,1
